reader(7)  get:10   start:285.03607   end:286.34984 
reader(3)  get:10   start:285.17727   end:287.11909 
reader(8)  get:10   start:285.79401   end:287.35050 
reader(6)  get:10   start:285.64932   end:287.55171 
reader(5)  get:10   start:285.78932   end:287.82086 
reader(1)  get:10   start:287.37362   end:287.84633 
reader(2)  get:10   start:285.97384   end:287.86709 
reader(4)  get:10   start:287.04281   end:288.37104 
reader(2)  get:10   start:288.14948   end:288.90070 
reader(1)  get:10   start:288.32852   end:288.90407 
reader(7)  get:10   start:287.18137   end:289.12097 
reader(5)  get:10   start:288.10505   end:289.33651 
reader(3)  get:10   start:287.72873   end:289.50439 
reader(2)  get:10   start:289.20131   end:289.60071 
reader(7)  get:10   start:289.33641   end:289.76862 
reader(8)  get:10   start:288.39253   end:290.08668 
reader(6)  get:10   start:288.98797   end:290.90345 
reader(2)  get:10   start:289.78823   end:291.15955 
reader(6)  get:10   start:290.93525   end:291.31681 
reader(4)  get:10   start:289.53043   end:291.41485 
reader(1)  get:10   start:290.83343   end:291.45306 
reader(5)  get:10   start:290.54877   end:291.70303 
reader(7)  get:10   start:291.47340   end:292.12663 
reader(4)  get:10   start:292.02907   end:292.15858 
reader(2)  get:10   start:291.84496   end:292.33749 
reader(3)  get:10   start:291.40795   end:292.38732 
reader(8)  get:10   start:291.73116   end:292.73336 
reader(1)  get:10   start:292.31666   end:293.16225 
reader(5)  get:10   start:292.60142   end:293.37465 
reader(2)  get:10   start:293.04085   end:293.67044 
reader(8)  get:10   start:293.25087   end:293.78216 
reader(4)  get:10   start:293.02589   end:294.50816 
reader(6)  get:10   start:293.18806   end:294.55958 
reader(2)  get:10   start:293.80604   end:294.65229 
reader(8)  get:10   start:294.44192   end:294.95830 
reader(3)  get:10   start:293.55488   end:295.11406 
reader(5)  get:10   start:294.44395   end:295.23422 
reader(3)  get:10   start:295.12960   end:295.40107 
reader(7)  get:10   start:293.67985   end:295.67808 
reader(8)  get:10   start:295.49566   end:296.14407 
reader(5)  get:10   start:295.64161   end:296.24369 
reader(1)  get:10   start:294.89184   end:296.26502 
reader(6)  get:10   start:295.21909   end:296.75874 
reader(2)  get:10   start:294.76946   end:296.77603 
reader(4)  get:10   start:295.53581   end:296.91005 
writer(1)     start:296.91093    end:297.21817 
writer(2)     start:297.21807    end:297.44041 
reader(1)  get:12   start:298.03497   end:298.26315 
reader(8)  get:12   start:298.14263   end:298.45078 
reader(7)  get:12   start:297.44005   end:298.48219 
reader(2)  get:12   start:298.03759   end:298.85223 
reader(8)  get:12   start:298.62715   end:299.06780 
reader(5)  get:12   start:297.44025   end:299.11771 
reader(3)  get:12   start:297.44038   end:299.42285 
reader(6)  get:12   start:297.69501   end:299.48311 
reader(4)  get:12   start:297.96377   end:300.05694 
reader(8)  get:12   start:300.27842   end:300.91889 
reader(5)  get:12   start:300.45497   end:301.01570 
reader(7)  get:12   start:299.96441   end:301.05108 
reader(1)  get:12   start:300.06739   end:301.30411 
reader(3)  get:12   start:299.57831   end:301.56387 
reader(8)  get:12   start:301.49581   end:301.61518 
reader(2)  get:12   start:300.60186   end:302.17821 
reader(6)  get:12   start:300.45063   end:302.30890 
reader(7)  get:12   start:302.29179   end:302.40189 
reader(8)  get:12   start:302.38442   end:302.76574 
reader(4)  get:12   start:301.08325   end:303.00844 
reader(5)  get:12   start:302.52988   end:303.08758 
reader(1)  get:12   start:302.49771   end:303.54497 
reader(5)  get:12   start:303.71075   end:303.87601 
reader(3)  get:12   start:302.33018   end:304.01759 
reader(6)  get:12   start:302.62755   end:304.29380 
reader(4)  get:12   start:303.78408   end:304.34481 
reader(8)  get:12   start:304.05332   end:304.71139 
reader(7)  get:12   start:302.92903   end:304.79236 
reader(2)  get:12   start:303.63651   end:305.03592 
reader(5)  get:12   start:304.20057   end:305.94010 
reader(7)  get:12   start:305.52368   end:306.03120 
reader(4)  get:12   start:305.93617   end:306.28556 
reader(3)  get:12   start:305.21892   end:306.47295 
reader(3)  get:12   start:306.68419   end:307.00950 
reader(1)  get:12   start:305.46327   end:307.04488 
reader(8)  get:12   start:306.48313   end:307.23573 
reader(2)  get:12   start:305.86616   end:307.88567 
reader(6)  get:12   start:305.95537   end:307.98569 
reader(1)  get:12   start:308.28734   end:308.55868 
reader(7)  get:12   start:306.59974   end:308.65522 
reader(4)  get:12   start:307.29418   end:308.81696 
reader(3)  get:12   start:307.22734   end:309.31632 
reader(5)  get:12   start:307.80557   end:309.36885 
reader(6)  get:12   start:309.47365   end:309.58812 
reader(8)  get:12   start:308.22808   end:309.80821 
reader(7)  get:12   start:308.69249   end:310.15973 
reader(1)  get:12   start:308.80290   end:310.36666 
reader(2)  get:12   start:309.73420   end:311.06669 
reader(3)  get:12   start:310.45390   end:311.40527 
reader(5)  get:12   start:311.12058   end:311.47788 
reader(6)  get:12   start:309.87737   end:311.74391 
reader(1)  get:12   start:311.61905   end:311.75040 
reader(4)  get:12   start:310.44556   end:312.15181 
reader(8)  get:12   start:310.22990   end:312.17434 
reader(1)  get:12   start:312.33067   end:312.58610 
reader(2)  get:12   start:312.08640   end:312.76981 
reader(5)  get:12   start:312.27934   end:313.22510 
reader(7)  get:12   start:311.64115   end:313.34683 
reader(3)  get:12   start:312.21188   end:313.94017 
reader(6)  get:12   start:312.53351   end:314.06302 
reader(8)  get:12   start:312.60170   end:314.22395 
reader(2)  get:12   start:313.66104   end:314.26646 
reader(1)  get:12   start:313.02540   end:314.74968 
reader(5)  get:12   start:313.44180   end:315.18110 
reader(4)  get:12   start:313.96131   end:315.67907 
reader(1)  get:12   start:315.26746   end:315.69894 
reader(2)  get:12   start:315.34562   end:315.90176 
reader(7)  get:12   start:313.98910   end:315.91765 
reader(5)  get:12   start:315.27975   end:316.05406 
reader(3)  get:12   start:315.81488   end:316.85846 
reader(6)  get:12   start:314.97438   end:316.94383 
reader(4)  get:12   start:316.04286   end:317.07106 
reader(1)  get:12   start:316.50135   end:317.61477 
reader(8)  get:12   start:315.68421   end:317.62057 
reader(7)  get:12   start:316.52795   end:317.71116 
reader(4)  get:12   start:317.67800   end:317.89927 
reader(5)  get:12   start:317.65776   end:318.57900 
reader(7)  get:12   start:317.98272   end:318.79389 
reader(8)  get:12   start:318.25414   end:318.81762 
reader(2)  get:12   start:317.87783   end:318.86113 
reader(6)  get:12   start:318.39611   end:318.95878 
reader(3)  get:12   start:317.89085   end:319.54341 
reader(1)  get:12   start:319.09512   end:319.75632 
reader(4)  get:12   start:319.34482   end:319.84135 
reader(7)  get:12   start:319.33148   end:320.22007 
reader(6)  get:12   start:319.82716   end:320.35562 
reader(8)  get:12   start:319.14779   end:320.70725 
reader(5)  get:12   start:320.36935   end:320.91858 
reader(1)  get:12   start:321.04550   end:321.42726 
reader(4)  get:12   start:320.05795   end:321.69062 
reader(2)  get:12   start:320.30635   end:321.70594 
reader(3)  get:12   start:319.80376   end:321.83333 
reader(6)  get:12   start:320.47617   end:322.03768 
reader(2)  get:12   start:322.09354   end:322.56821 
reader(7)  get:12   start:321.66144   end:322.67204 
reader(3)  get:12   start:322.18898   end:323.06844 
reader(8)  get:12   start:322.30800   end:323.35246 
reader(5)  get:12   start:322.00104   end:323.53457 
reader(4)  get:12   start:322.85589   end:324.22147 
reader(6)  get:12   start:322.88788   end:324.22807 
reader(3)  get:12   start:323.22564   end:324.54432 
reader(1)  get:12   start:322.70694   end:324.62037 
reader(7)  get:12   start:324.45439   end:324.78872 
reader(2)  get:12   start:323.27295   end:324.87322 
reader(1)  get:12   start:325.13865   end:325.25215 
reader(3)  get:12   start:325.46989   end:325.91716 
reader(5)  get:12   start:324.68079   end:326.69300 
reader(2)  get:12   start:325.94272   end:326.77706 
reader(8)  get:12   start:324.79886   end:326.87821 
reader(6)  get:12   start:325.89027   end:326.91459 
reader(4)  get:12   start:326.15003   end:327.08679 
reader(8)  get:12   start:326.96362   end:327.59498 
reader(3)  get:12   start:326.45636   end:327.69867 
reader(7)  get:12   start:326.16399   end:328.23672 
reader(5)  get:12   start:327.90323   end:328.61878 
reader(1)  get:12   start:327.07039   end:328.62575 
reader(4)  get:12   start:327.82224   end:328.75055 
reader(6)  get:12   start:328.38601   end:328.79826 
reader(7)  get:12   start:328.44917   end:328.82651 
reader(2)  get:12   start:327.52767   end:329.39883 
reader(5)  get:12   start:328.62293   end:329.96121 
reader(3)  get:12   start:329.20904   end:329.97255 
reader(6)  get:12   start:328.96746   end:330.05212 
reader(8)  get:12   start:329.20831   end:330.19685 
reader(3)  get:12   start:330.18721   end:330.55274 
reader(1)  get:12   start:328.97811   end:330.81883 
reader(6)  get:12   start:330.37377   end:330.88023 
reader(7)  get:12   start:329.15683   end:330.96239 
reader(2)  get:12   start:329.64238   end:331.36578 
reader(6)  get:12   start:330.90769   end:331.38892 
reader(4)  get:12   start:330.66744   end:331.82096 
reader(5)  get:12   start:331.01744   end:332.21204 
reader(8)  get:12   start:331.16219   end:332.47189 
reader(1)  get:12   start:332.23800   end:332.65316 
reader(3)  get:12   start:332.28942   end:333.17292 
reader(7)  get:12   start:331.99377   end:333.57405 
reader(6)  get:12   start:332.25311   end:333.74252 
reader(4)  get:12   start:333.34264   end:333.88727 
reader(8)  get:12   start:332.51329   end:333.89090 
reader(5)  get:12   start:333.08020   end:334.16190 
reader(3)  get:12   start:333.38513   end:334.71083 
reader(2)  get:12   start:333.01230   end:334.89492 
reader(1)  get:12   start:333.97853   end:335.40201 
reader(6)  get:12   start:334.80138   end:335.51774 
reader(4)  get:12   start:335.32688   end:335.62795 
reader(7)  get:12   start:334.96638   end:336.16156 
reader(8)  get:12   start:335.60427   end:336.55644 
reader(4)  get:12   start:335.78882   end:336.77505 
reader(3)  get:12   start:336.38832   end:337.07154 
reader(5)  get:12   start:336.12360   end:337.46224 
reader(2)  get:12   start:335.90931   end:337.72583 
reader(1)  get:12   start:336.79736   end:337.82090 
reader(6)  get:12   start:337.20103   end:337.88844 
writer(1)     start:337.88911    end:339.36766 
writer(2)     start:339.36745    end:340.43370 
reader(6)  get:14   start:340.43424   end:340.65605 
reader(4)  get:14   start:340.43375   end:340.77043 
reader(3)  get:14   start:340.43399   end:341.84121 
reader(8)  get:14   start:340.43361   end:341.84884 
reader(7)  get:14   start:340.43348   end:341.87967 
reader(1)  get:14   start:340.43429   end:342.00461 
reader(2)  get:14   start:340.43433   end:342.02270 
reader(5)  get:14   start:340.43421   end:342.41290 
reader(1)  get:14   start:342.23138   end:343.36787 
reader(6)  get:14   start:341.90228   end:343.37308 
reader(8)  get:14   start:342.83858   end:343.42837 
reader(4)  get:14   start:341.59975   end:343.50429 
reader(2)  get:14   start:342.19044   end:343.62775 
reader(7)  get:14   start:342.12487   end:343.73516 
reader(3)  get:14   start:343.49664   end:343.90189 
writer(1)     start:343.90248    end:344.35070 
writer(2)     start:344.35048    end:344.57772 
reader(5)  get:16   start:344.57785   end:344.97705 
reader(7)  get:16   start:344.57762   end:345.38618 
reader(2)  get:16   start:344.57769   end:345.54290 
reader(4)  get:16   start:344.87367   end:346.10187 
reader(5)  get:16   start:346.05528   end:346.24684 
reader(3)  get:16   start:344.57772   end:346.27503 
reader(1)  get:16   start:344.57824   end:346.39698 
reader(6)  get:16   start:345.16826   end:346.43356 
reader(8)  get:16   start:344.85101   end:346.46253 
writer(1)     start:346.46346    end:347.40387 
writer(2)     start:347.40366    end:348.44584 
reader(2)  get:18   start:348.44607   end:348.72131 
reader(5)  get:18   start:348.44602   end:348.74718 
reader(1)  get:18   start:348.44603   end:348.85621 
reader(8)  get:18   start:348.44614   end:348.87579 
reader(8)  get:18   start:348.88507   end:349.04566 
reader(4)  get:18   start:348.44612   end:349.06956 
reader(6)  get:18   start:348.44553   end:349.67177 
reader(3)  get:18   start:348.44634   end:349.88688 
reader(7)  get:18   start:348.44583   end:350.32801 
reader(3)  get:18   start:350.12915   end:350.64770 
reader(8)  get:18   start:349.80381   end:351.74026 
reader(7)  get:18   start:351.04504   end:351.78451 
reader(2)  get:18   start:350.46581   end:351.88802 
reader(6)  get:18   start:350.41700   end:351.94928 
reader(5)  get:18   start:350.51000   end:352.10222 
reader(3)  get:18   start:352.05335   end:352.32707 
reader(1)  get:18   start:350.33948   end:352.33098 
reader(4)  get:18   start:350.59017   end:352.47349 
reader(7)  get:18   start:352.00987   end:353.55811 
reader(1)  get:18   start:353.02771   end:353.56792 
reader(8)  get:18   start:351.92016   end:354.01952 
reader(2)  get:18   start:353.46944   end:354.14460 
reader(5)  get:18   start:352.79255   end:354.42839 
reader(7)  get:18   start:353.56471   end:354.63046 
reader(6)  get:18   start:353.30161   end:354.75020 
reader(4)  get:18   start:354.06102   end:354.88630 
reader(3)  get:18   start:353.97631   end:355.15970 
reader(1)  get:18   start:354.90135   end:355.32192 
writer(1)     start:355.32229    end:357.14788 
writer(2)     start:357.14766    end:357.44058 
reader(6)  get:20   start:357.44027   end:357.73084 
reader(5)  get:20   start:357.44089   end:357.79109 
reader(4)  get:20   start:357.44049   end:357.95680 
reader(3)  get:20   start:357.44111   end:358.15850 
reader(8)  get:20   start:357.44040   end:358.58601 
reader(7)  get:20   start:357.44067   end:358.64721 
reader(2)  get:20   start:357.44050   end:359.13882 
reader(4)  get:20   start:358.57123   end:359.23242 
reader(3)  get:20   start:358.51896   end:359.23931 
reader(1)  get:20   start:357.44106   end:359.46234 
reader(6)  get:20   start:357.98007   end:359.67767 
reader(5)  get:20   start:359.57731   end:359.86191 
reader(2)  get:20   start:359.40907   end:360.48262 
reader(7)  get:20   start:359.90752   end:360.58313 
reader(8)  get:20   start:359.83649   end:360.67309 
reader(1)  get:20   start:360.37802   end:360.86841 
reader(5)  get:20   start:360.05916   end:360.91275 
reader(8)  get:20   start:360.81201   end:360.96774 
reader(3)  get:20   start:359.38209   end:360.99444 
reader(6)  get:20   start:360.97093   end:361.30358 
reader(7)  get:20   start:360.93369   end:361.75233 
reader(5)  get:20   start:360.97099   end:362.03833 
reader(4)  get:20   start:361.20761   end:362.15385 
reader(6)  get:20   start:361.42416   end:362.42892 
reader(2)  get:20   start:362.12325   end:362.50601 
reader(3)  get:20   start:361.98210   end:362.76366 
reader(6)  get:20   start:362.44832   end:362.76375 
reader(8)  get:20   start:362.17056   end:363.95714 
reader(5)  get:20   start:363.74986   end:364.23450 
reader(1)  get:20   start:362.26389   end:364.34635 
reader(8)  get:20   start:364.30591   end:364.44845 
reader(4)  get:20   start:362.66218   end:364.52396 
reader(3)  get:20   start:364.27286   end:364.66407 
reader(7)  get:20   start:362.77595   end:364.83522 
reader(8)  get:20   start:364.54887   end:365.09435 
reader(2)  get:20   start:363.40226   end:365.14392 
reader(6)  get:20   start:364.39621   end:365.73958 
reader(3)  get:20   start:364.99625   end:365.83146 
reader(7)  get:20   start:364.96841   end:366.05756 
reader(8)  get:20   start:365.34798   end:366.38239 
reader(5)  get:20   start:365.51485   end:366.77649 
reader(3)  get:20   start:366.83122   end:367.05864 
reader(1)  get:20   start:365.23908   end:367.09788 
reader(5)  get:20   start:366.80903   end:367.24428 
reader(2)  get:20   start:366.59521   end:367.31433 
reader(8)  get:20   start:366.95769   end:367.35093 
reader(4)  get:20   start:366.13449   end:367.81404 
reader(7)  get:20   start:366.90381   end:368.22492 
reader(8)  get:20   start:367.59233   end:368.38983 
reader(2)  get:20   start:367.91870   end:368.68144 
reader(6)  get:20   start:367.33812   end:368.89293 
reader(5)  get:20   start:367.44260   end:369.03903 
reader(1)  get:20   start:368.70401   end:369.08545 
reader(3)  get:20   start:368.38386   end:369.27939 
reader(4)  get:20   start:368.15544   end:369.39820 
reader(7)  get:20   start:368.45621   end:369.52243 
reader(8)  get:20   start:368.52000   end:369.66858 
writer(1)     start:369.66947    end:371.09061 
writer(2)     start:371.09040    end:372.19486 
reader(2)  get:22   start:372.19528   end:372.62460 
reader(4)  get:22   start:372.19562   end:372.73589 
reader(7)  get:22   start:372.19535   end:373.22889 
reader(6)  get:22   start:372.19504   end:373.28273 
reader(1)  get:22   start:372.19565   end:373.34935 
reader(8)  get:22   start:372.19547   end:373.58961 
reader(3)  get:22   start:372.19508   end:373.59373 
reader(5)  get:22   start:372.19481   end:374.12028 
reader(8)  get:22   start:374.57109   end:374.89839 
reader(7)  get:22   start:374.42220   end:375.18358 
reader(4)  get:22   start:373.87330   end:375.49750 
reader(2)  get:22   start:374.61116   end:375.67187 
reader(3)  get:22   start:374.59351   end:375.83583 
reader(6)  get:22   start:373.93025   end:375.97768 
reader(4)  get:22   start:375.73183   end:376.66947 
reader(7)  get:22   start:376.42017   end:376.73873 
reader(5)  get:22   start:375.72487   end:376.80819 
reader(1)  get:22   start:375.18584   end:376.94937 
reader(3)  get:22   start:376.74498   end:377.66129 
reader(8)  get:22   start:376.56197   end:378.42638 
reader(7)  get:22   start:377.94388   end:378.46131 
reader(2)  get:22   start:377.57707   end:378.47039 
reader(4)  get:22   start:376.98690   end:378.75517 
reader(6)  get:22   start:377.96686   end:379.50808 
reader(1)  get:22   start:378.15287   end:379.65112 
reader(5)  get:22   start:378.05979   end:379.89324 
reader(1)  get:22   start:379.95060   end:380.58985 
reader(7)  get:22   start:379.71789   end:380.69549 
reader(2)  get:22   start:379.81483   end:380.70615 
reader(3)  get:22   start:379.55849   end:380.78800 
reader(4)  get:22   start:380.35671   end:381.03899 
reader(8)  get:22   start:380.42379   end:381.96399 
reader(8)  get:22   start:382.15660   end:382.40933 
reader(3)  get:22   start:381.85550   end:382.44109 
reader(5)  get:22   start:381.42974   end:382.91495 
reader(2)  get:22   start:382.61267   end:383.05840 
reader(6)  get:22   start:381.42578   end:383.19574 
reader(4)  get:22   start:382.23444   end:383.31981 
reader(1)  get:22   start:382.11246   end:383.37286 
reader(7)  get:22   start:381.67305   end:383.73132 
reader(8)  get:22   start:383.46668   end:384.64194 
reader(3)  get:22   start:382.56756   end:384.65112 
reader(4)  get:22   start:383.74435   end:385.28075 
reader(6)  get:22   start:384.79701   end:385.38074 
reader(5)  get:22   start:384.43947   end:386.04913 
reader(4)  get:22   start:385.96389   end:386.27648 
reader(7)  get:22   start:385.28474   end:386.40210 
reader(1)  get:22   start:384.51012   end:386.51230 
reader(2)  get:22   start:385.03896   end:387.10825 
reader(8)  get:22   start:385.61318   end:387.46469 
reader(3)  get:22   start:386.25645   end:387.49218 
reader(2)  get:22   start:387.99456   end:388.59519 
reader(6)  get:22   start:387.25498   end:388.64940 
reader(4)  get:22   start:388.00420   end:389.04940 
reader(3)  get:22   start:388.91248   end:389.09371 
reader(5)  get:22   start:387.59289   end:389.10215 
reader(1)  get:22   start:387.39682   end:389.36618 
reader(4)  get:22   start:389.52677   end:389.67193 
reader(7)  get:22   start:387.98747   end:389.93296 
reader(6)  get:22   start:389.57377   end:389.97716 
reader(2)  get:22   start:389.59801   end:390.11653 
reader(8)  get:22   start:388.96405   end:390.69860 
reader(4)  get:22   start:389.68510   end:390.77271 
reader(5)  get:22   start:390.24469   end:390.88838 
reader(1)  get:22   start:389.74439   end:391.28110 
reader(6)  get:22   start:390.27146   end:391.35780 
reader(3)  get:22   start:390.61148   end:391.64295 
reader(2)  get:22   start:391.32203   end:391.85154 
reader(7)  get:22   start:391.37729   end:392.18093 
reader(8)  get:22   start:390.82609   end:392.30059 
reader(3)  get:22   start:391.91614   end:392.84961 
reader(2)  get:22   start:392.30602   end:392.87270 
reader(4)  get:22   start:392.64343   end:393.54702 
reader(5)  get:22   start:391.86666   end:393.61498 
reader(1)  get:22   start:392.57619   end:394.08935 
reader(3)  get:22   start:394.01605   end:394.12824 
reader(6)  get:22   start:393.31310   end:394.26159 
reader(6)  get:22   start:394.66721   end:394.85653 
reader(8)  get:22   start:394.02979   end:394.88802 
reader(5)  get:22   start:394.47633   end:395.02654 
reader(3)  get:22   start:394.43465   end:395.38428 
reader(7)  get:22   start:393.56013   end:395.42682 
reader(4)  get:22   start:395.01670   end:396.18512 
reader(2)  get:22   start:394.22138   end:396.28518 
reader(3)  get:22   start:395.96423   end:396.53785 
reader(7)  get:22   start:395.70037   end:396.83487 
reader(5)  get:22   start:395.04031   end:396.95166 
reader(6)  get:22   start:395.57478   end:397.31605 
reader(8)  get:22   start:396.26954   end:397.57691 
reader(5)  get:22   start:397.23790   end:397.75247 
reader(1)  get:22   start:395.95170   end:397.97391 
reader(2)  get:22   start:396.78295   end:398.45041 
reader(6)  get:22   start:398.00477   end:398.79903 
reader(4)  get:22   start:398.15533   end:398.81974 
reader(3)  get:22   start:397.47721   end:399.18669 
reader(5)  get:22   start:398.45367   end:399.52493 
reader(8)  get:22   start:398.40919   end:400.39684 
reader(2)  get:22   start:399.10702   end:400.48280 
reader(7)  get:22   start:398.49826   end:400.49360 
reader(6)  get:22   start:399.54441   end:400.72997 
reader(4)  get:22   start:400.50899   end:401.62021 
reader(3)  get:22   start:400.55810   end:401.85796 
reader(1)  get:22   start:399.89950   end:401.95024 
reader(5)  get:22   start:400.78409   end:402.65927 
reader(6)  get:22   start:401.23946   end:402.78771 
reader(7)  get:22   start:401.47691   end:402.91899 
reader(2)  get:22   start:401.20948   end:403.00586 
reader(4)  get:22   start:402.53582   end:403.09240 
reader(5)  get:22   start:402.80455   end:403.28474 
reader(8)  get:22   start:401.93028   end:403.34395 
reader(1)  get:22   start:403.55473   end:403.85448 
reader(3)  get:22   start:403.14964   end:404.30221 
reader(7)  get:22   start:403.31546   end:405.13517 
reader(2)  get:22   start:404.98944   end:405.45093 
reader(5)  get:22   start:404.23800   end:405.50548 
reader(4)  get:22   start:404.91769   end:405.56492 
reader(1)  get:22   start:404.84797   end:406.06435 
reader(3)  get:22   start:405.76051   end:406.23135 
reader(8)  get:22   start:405.14254   end:406.35814 
reader(6)  get:22   start:404.65026   end:406.38656 
writer(1)     start:406.38722    end:407.58868 
writer(2)     start:407.58847    end:407.71837 
reader(7)  get:24   start:407.71846   end:408.05303 
reader(5)  get:24   start:407.71862   end:408.06913 
reader(8)  get:24   start:407.71854   end:408.17503 
reader(4)  get:24   start:407.71830   end:408.22909 
reader(7)  get:24   start:408.10033   end:408.70265 
reader(8)  get:24   start:408.94620   end:409.10216 
reader(1)  get:24   start:407.71880   end:409.22324 
reader(5)  get:24   start:408.18190   end:409.41051 
reader(2)  get:24   start:407.71858   end:409.46133 
reader(6)  get:24   start:407.71805   end:409.68246 
reader(3)  get:24   start:408.02104   end:410.07476 
reader(4)  get:24   start:408.36678   end:410.35394 
reader(7)  get:24   start:410.37794   end:410.60362 
reader(5)  get:24   start:410.58408   end:411.07156 
reader(1)  get:24   start:410.01388   end:411.21429 
reader(8)  get:24   start:410.20144   end:411.32729 
reader(6)  get:24   start:410.92012   end:411.94956 
reader(3)  get:24   start:411.62145   end:412.09958 
reader(2)  get:24   start:410.28161   end:412.32393 
reader(4)  get:24   start:411.47335   end:412.47976 
reader(8)  get:24   start:411.45461   end:412.76633 
reader(7)  get:24   start:411.75204   end:412.97761 
reader(6)  get:24   start:412.36482   end:413.21822 
reader(3)  get:24   start:412.52519   end:413.23759 
reader(1)  get:24   start:412.32974   end:413.34853 
reader(5)  get:24   start:412.87982   end:413.64851 
reader(2)  get:24   start:413.56115   end:414.15897 
reader(5)  get:24   start:413.85300   end:414.39165 
reader(6)  get:24   start:413.60480   end:414.47934 
reader(4)  get:24   start:412.84429   end:414.54152 
reader(8)  get:24   start:413.40565   end:414.68603 
reader(7)  get:24   start:414.27292   end:414.70209 
reader(3)  get:24   start:414.63625   end:414.92641 
reader(6)  get:24   start:415.07661   end:415.25972 
reader(3)  get:24   start:415.10188   end:415.79308 
reader(5)  get:24   start:414.77398   end:415.83230 
reader(5)  get:24   start:416.33098   end:416.82583 
reader(8)  get:24   start:415.95659   end:416.85508 
reader(7)  get:24   start:416.08836   end:416.88281 
reader(1)  get:24   start:415.02106   end:416.88523 
reader(3)  get:24   start:416.67073   end:417.11634 
reader(4)  get:24   start:415.80001   end:417.40931 
reader(2)  get:24   start:416.05249   end:417.83070 
reader(6)  get:24   start:417.00628   end:418.62385 
reader(5)  get:24   start:418.37219   end:418.64649 
reader(8)  get:24   start:417.19250   end:419.28430 
reader(3)  get:24   start:418.91349   end:419.37801 
reader(1)  get:24   start:418.10259   end:419.64334 
reader(7)  get:24   start:418.18380   end:419.89214 
reader(4)  get:24   start:419.13070   end:420.09414 
reader(5)  get:24   start:419.51174   end:420.65135 
reader(2)  get:24   start:419.62389   end:420.85208 
reader(3)  get:24   start:420.25857   end:421.05425 
reader(4)  get:24   start:420.96726   end:421.21275 
reader(5)  get:24   start:420.84585   end:421.31815 
reader(8)  get:24   start:421.09251   end:421.47421 
reader(1)  get:24   start:420.60552   end:421.63405 
reader(6)  get:24   start:420.21825   end:421.71474 
reader(7)  get:24   start:421.52256   end:422.55203 
reader(2)  get:24   start:422.03130   end:422.61583 
reader(4)  get:24   start:421.69603   end:422.63127 
reader(3)  get:24   start:421.32960   end:422.92827 
reader(6)  get:24   start:422.43626   end:422.97836 
reader(5)  get:24   start:422.45045   end:423.00318 
reader(7)  get:24   start:422.63080   end:423.10507 
reader(1)  get:24   start:422.67954   end:423.45171 
reader(1)  get:24   start:423.68285   end:424.49803 
reader(2)  get:24   start:423.48009   end:424.74948 
reader(7)  get:24   start:423.82854   end:424.84895 
reader(8)  get:24   start:423.03151   end:424.90475 
reader(4)  get:24   start:423.57300   end:425.09129 
reader(3)  get:24   start:424.18307   end:425.63135 
reader(6)  get:24   start:424.51604   end:425.68157 
reader(8)  get:24   start:425.21621   end:425.97834 
reader(5)  get:24   start:424.80353   end:426.63692 
reader(7)  get:24   start:425.95469   end:426.81484 
reader(4)  get:24   start:426.32262   end:426.81797 
reader(3)  get:24   start:426.42896   end:426.88864 
reader(2)  get:24   start:425.93030   end:427.08439 
reader(1)  get:24   start:425.95042   end:427.12587 
reader(6)  get:24   start:425.95683   end:427.55335 
reader(2)  get:24   start:427.51500   end:427.79091 
reader(7)  get:24   start:427.70815   end:427.93663 
reader(3)  get:24   start:428.04384   end:428.48501 
reader(4)  get:24   start:427.84951   end:428.52193 
reader(8)  get:24   start:427.50660   end:428.53399 
reader(1)  get:24   start:427.51411   end:428.76757 
reader(5)  get:24   start:428.53964   end:428.93929 
reader(8)  get:24   start:428.60874   end:429.23206 
reader(4)  get:24   start:428.73441   end:429.35292 
reader(2)  get:24   start:428.68163   end:429.64386 
reader(7)  get:24   start:429.41294   end:430.58063 
reader(3)  get:24   start:430.12323   end:430.71839 
reader(6)  get:24   start:429.20708   end:430.87961 
reader(7)  get:24   start:430.87985   end:431.11419 
reader(1)  get:24   start:429.64574   end:431.15225 
reader(5)  get:24   start:430.07676   end:431.16104 
reader(4)  get:24   start:430.80711   end:431.63672 
reader(1)  get:24   start:431.28651   end:431.96879 
reader(2)  get:24   start:430.68139   end:432.35371 
reader(8)  get:24   start:431.18536   end:432.85253 
reader(7)  get:24   start:432.55367   end:433.20814 
reader(5)  get:24   start:432.50536   end:433.41689 
reader(3)  get:24   start:432.36886   end:433.58055 
reader(6)  get:24   start:432.84009   end:433.83258 
reader(1)  get:24   start:432.56849   end:434.07878 
reader(4)  get:24   start:433.55418   end:434.93388 
reader(1)  get:24   start:434.60604   end:435.07429 
reader(5)  get:24   start:433.52720   end:435.12795 
reader(2)  get:24   start:433.27729   end:435.14765 
reader(7)  get:24   start:435.13773   end:435.43445 
reader(8)  get:24   start:434.26908   end:435.47727 
reader(3)  get:24   start:434.70218   end:435.62866 
reader(6)  get:24   start:433.95707   end:435.93180 
reader(4)  get:24   start:435.61336   end:436.32361 
reader(7)  get:24   start:435.98514   end:436.35831 
reader(8)  get:24   start:435.80784   end:436.37728 
reader(6)  get:24   start:436.01543   end:437.50880 
reader(5)  get:24   start:436.24040   end:437.53466 
reader(8)  get:24   start:436.53872   end:437.55902 
reader(4)  get:24   start:436.96637   end:437.92659 
