reader(8)  get:14   start:261.82474   end:262.38346 
reader(1)  get:14   start:261.40694   end:262.52341 
reader(8)  get:14   start:262.44689   end:262.81551 
reader(4)  get:14   start:262.48535   end:263.10370 
reader(5)  get:14   start:262.06708   end:263.16451 
reader(3)  get:14   start:261.64253   end:263.17975 
reader(6)  get:14   start:261.95627   end:263.22871 
reader(4)  get:14   start:263.14496   end:263.59612 
reader(1)  get:14   start:263.63759   end:263.97390 
reader(2)  get:14   start:263.60418   end:264.23855 
reader(7)  get:14   start:263.65097   end:265.06829 
reader(6)  get:14   start:263.50701   end:265.08520 
reader(5)  get:14   start:264.15777   end:265.18597 
reader(8)  get:14   start:263.94282   end:265.28707 
reader(1)  get:14   start:264.86625   end:265.61550 
reader(3)  get:14   start:264.27389   end:266.06712 
reader(7)  get:14   start:265.35347   end:266.16064 
reader(1)  get:14   start:266.50869   end:266.66810 
reader(8)  get:14   start:265.93337   end:266.81462 
reader(4)  get:14   start:265.26134   end:267.08362 
reader(5)  get:14   start:265.87820   end:267.24050 
reader(2)  get:14   start:266.00191   end:267.49117 
reader(7)  get:14   start:267.01693   end:267.52713 
reader(6)  get:14   start:265.79350   end:267.66264 
reader(1)  get:14   start:267.32434   end:267.67054 
reader(3)  get:14   start:267.59754   end:268.03491 
reader(1)  get:14   start:267.75706   end:269.22528 
reader(2)  get:14   start:268.17462   end:269.33492 
reader(8)  get:14   start:267.71180   end:269.39418 
reader(6)  get:14   start:268.13899   end:269.58316 
reader(5)  get:14   start:268.78887   end:270.21514 
reader(7)  get:14   start:268.73952   end:270.46883 
reader(4)  get:14   start:268.73284   end:270.49725 
reader(5)  get:14   start:270.35345   end:270.69570 
reader(8)  get:14   start:269.57030   end:271.02758 
reader(6)  get:14   start:270.43754   end:271.06172 
reader(3)  get:14   start:269.04924   end:271.06249 
reader(1)  get:14   start:270.13252   end:271.67090 
reader(8)  get:14   start:271.29676   end:271.91201 
reader(6)  get:14   start:271.44797   end:272.17514 
reader(2)  get:14   start:270.86424   end:272.41343 
reader(3)  get:14   start:271.61582   end:272.56908 
reader(6)  get:14   start:272.20360   end:272.72578 
reader(7)  get:14   start:271.46309   end:273.32941 
reader(4)  get:14   start:272.35767   end:273.79283 
reader(5)  get:14   start:271.87699   end:273.82918 
reader(2)  get:14   start:273.05866   end:274.27105 
reader(3)  get:14   start:274.21242   end:274.59567 
reader(6)  get:14   start:273.24599   end:274.77328 
reader(1)  get:14   start:272.77433   end:274.84563 
reader(5)  get:14   start:274.61253   end:275.74260 
reader(8)  get:14   start:273.90432   end:275.91549 
reader(3)  get:14   start:275.40536   end:276.09363 
reader(7)  get:14   start:274.38668   end:276.19792 
reader(2)  get:14   start:274.74927   end:276.41945 
reader(1)  get:14   start:274.88108   end:276.82066 
reader(3)  get:14   start:276.41487   end:276.82709 
reader(4)  get:14   start:275.08217   end:277.11465 
reader(8)  get:14   start:276.03066   end:278.04183 
reader(7)  get:14   start:276.97411   end:278.08028 
reader(6)  get:14   start:276.31955   end:278.18186 
reader(3)  get:14   start:278.03126   end:278.18454 
reader(5)  get:14   start:277.65474   end:278.28898 
reader(2)  get:14   start:277.22372   end:278.60497 
reader(8)  get:14   start:278.74914   end:279.28155 
reader(1)  get:14   start:278.56313   end:279.74638 
reader(4)  get:14   start:278.49907   end:280.22420 
reader(2)  get:14   start:279.37316   end:280.73535 
reader(6)  get:14   start:279.52427   end:280.91542 
reader(3)  get:14   start:279.23173   end:281.00188 
reader(7)  get:14   start:279.67156   end:281.23874 
reader(5)  get:14   start:279.34712   end:281.42538 
reader(1)  get:14   start:281.59655   end:282.07382 
reader(4)  get:14   start:281.42643   end:282.24473 
reader(8)  get:14   start:281.17674   end:283.19192 
reader(5)  get:14   start:282.81756   end:283.63084 
reader(1)  get:14   start:282.22617   end:283.64538 
reader(6)  get:14   start:282.23376   end:283.76723 
reader(7)  get:14   start:282.31812   end:283.79037 
reader(3)  get:14   start:282.08225   end:283.90769 
reader(4)  get:14   start:282.50289   end:284.00912 
reader(8)  get:14   start:283.49214   end:284.05562 
reader(2)  get:14   start:282.31758   end:284.11489 
writer(1)     start:284.11673    end:286.19104 
writer(2)     start:286.19103    end:287.56949 
reader(7)  get:16   start:287.56879   end:287.69362 
reader(8)  get:16   start:287.56904   end:287.88326 
reader(3)  get:16   start:287.56907   end:288.26451 
reader(5)  get:16   start:287.56915   end:288.42931 
reader(7)  get:16   start:288.16288   end:288.74720 
reader(2)  get:16   start:287.56819   end:288.83446 
reader(4)  get:16   start:287.56908   end:288.90035 
reader(6)  get:16   start:287.56891   end:289.48137 
reader(8)  get:16   start:289.37956   end:289.60481 
reader(1)  get:16   start:287.56928   end:289.60867 
writer(1)     start:289.60909    end:290.10425 
writer(2)     start:290.10424    end:292.10856 
reader(3)  get:18   start:292.10856   end:292.41600 
reader(6)  get:18   start:292.10850   end:292.43963 
reader(5)  get:18   start:292.10830   end:292.64055 
reader(2)  get:18   start:292.10727   end:293.06080 
reader(5)  get:18   start:292.81080   end:293.11797 
reader(8)  get:18   start:292.10833   end:293.47558 
reader(4)  get:18   start:292.10818   end:293.53152 
reader(1)  get:18   start:292.10856   end:293.53177 
reader(7)  get:18   start:292.10840   end:293.79468 
reader(6)  get:18   start:293.39390   end:294.42410 
reader(3)  get:18   start:293.83545   end:294.76164 
reader(5)  get:18   start:295.06025   end:295.36556 
reader(8)  get:18   start:293.65893   end:295.40215 
reader(4)  get:18   start:294.96880   end:295.59608 
reader(7)  get:18   start:294.54206   end:295.66245 
reader(6)  get:18   start:295.22155   end:295.71675 
reader(1)  get:18   start:294.94597   end:296.35918 
reader(3)  get:18   start:295.71285   end:296.56912 
reader(2)  get:18   start:294.77617   end:296.68648 
reader(8)  get:18   start:296.16942   end:297.34458 
reader(7)  get:18   start:296.97361   end:297.74092 
reader(2)  get:18   start:297.24272   end:297.93422 
reader(6)  get:18   start:296.28701   end:297.96835 
reader(5)  get:18   start:297.35480   end:297.98700 
reader(4)  get:18   start:297.31457   end:298.17805 
reader(1)  get:18   start:298.07255   end:298.44521 
reader(3)  get:18   start:297.43331   end:299.22681 
reader(8)  get:18   start:299.28380   end:299.54501 
reader(6)  get:18   start:298.63157   end:299.58084 
reader(7)  get:18   start:299.42018   end:299.60156 
reader(1)  get:18   start:300.12149   end:300.71571 
reader(5)  get:18   start:298.86524   end:300.96238 
reader(4)  get:18   start:299.66733   end:301.33852 
reader(7)  get:18   start:301.22888   end:301.76119 
reader(2)  get:18   start:299.90381   end:301.83512 
reader(8)  get:18   start:300.79342   end:301.91566 
reader(6)  get:18   start:300.13703   end:302.12229 
reader(3)  get:18   start:300.26910   end:302.32838 
reader(1)  get:18   start:302.28514   end:303.49744 
reader(5)  get:18   start:302.63390   end:303.80322 
reader(2)  get:18   start:302.85852   end:304.03881 
reader(7)  get:18   start:303.65655   end:304.17069 
reader(4)  get:18   start:302.91668   end:304.38629 
reader(2)  get:18   start:304.26035   end:304.40973 
reader(6)  get:18   start:303.95564   end:304.46696 
reader(3)  get:18   start:303.47669   end:305.52389 
reader(8)  get:18   start:303.81484   end:305.67306 
reader(1)  get:18   start:304.40703   end:306.09731 
reader(5)  get:18   start:304.98254   end:306.50372 
reader(4)  get:18   start:305.85453   end:306.56100 
reader(3)  get:18   start:305.56112   end:306.59729 
reader(6)  get:18   start:305.06328   end:306.89046 
reader(7)  get:18   start:305.64794   end:307.04326 
reader(2)  get:18   start:306.08638   end:307.47154 
reader(8)  get:18   start:306.73229   end:307.80941 
reader(1)  get:18   start:306.73349   end:308.07376 
reader(7)  get:18   start:307.65176   end:308.27511 
reader(3)  get:18   start:306.68898   end:308.68026 
reader(5)  get:18   start:307.00495   end:308.71933 
reader(6)  get:18   start:307.84987   end:309.59199 
reader(8)  get:18   start:308.83172   end:309.83603 
reader(4)  get:18   start:308.42623   end:309.84046 
reader(2)  get:18   start:307.93496   end:309.87328 
reader(7)  get:18   start:310.13855   end:310.37481 
reader(3)  get:18   start:309.27633   end:310.86051 
reader(1)  get:18   start:309.06396   end:310.99316 
reader(2)  get:18   start:310.72360   end:311.15282 
reader(5)  get:18   start:309.60754   end:311.26311 
reader(8)  get:18   start:311.35760   end:311.98991 
reader(4)  get:18   start:310.65771   end:312.44991 
reader(3)  get:18   start:312.34218   end:312.66836 
reader(6)  get:18   start:311.47423   end:312.79234 
reader(2)  get:18   start:311.57428   end:313.11940 
reader(7)  get:18   start:311.79820   end:313.60248 
reader(1)  get:18   start:312.54961   end:314.19969 
reader(5)  get:18   start:312.19237   end:314.20080 
reader(8)  get:18   start:313.37334   end:314.40866 
reader(7)  get:18   start:314.70765   end:314.90105 
reader(2)  get:18   start:314.08868   end:315.58492 
reader(3)  get:18   start:314.28953   end:315.66680 
reader(1)  get:18   start:315.13396   end:315.67413 
reader(6)  get:18   start:313.74477   end:315.70214 
reader(5)  get:18   start:315.09810   end:315.78433 
reader(8)  get:18   start:314.89705   end:315.89238 
reader(7)  get:18   start:315.01138   end:316.18467 
reader(2)  get:18   start:315.69608   end:316.39327 
reader(4)  get:18   start:314.41222   end:316.48758 
reader(1)  get:18   start:316.09262   end:317.21082 
reader(8)  get:18   start:315.93361   end:317.52593 
reader(3)  get:18   start:317.36701   end:318.36325 
reader(1)  get:18   start:317.82404   end:318.70725 
reader(7)  get:18   start:317.69193   end:318.78829 
reader(6)  get:18   start:317.49137   end:318.97969 
reader(5)  get:18   start:317.42059   end:319.00884 
reader(4)  get:18   start:317.46683   end:319.14916 
reader(2)  get:18   start:318.11173   end:319.73890 
reader(4)  get:18   start:319.48842   end:319.75569 
reader(8)  get:18   start:318.11914   end:320.11244 
reader(5)  get:18   start:319.03312   end:320.66839 
reader(7)  get:18   start:320.65648   end:320.95993 
reader(8)  get:18   start:320.71660   end:320.97585 
reader(4)  get:18   start:319.76293   end:321.73037 
reader(1)  get:18   start:320.27956   end:321.96496 
reader(6)  get:18   start:320.24686   end:322.00307 
reader(3)  get:18   start:319.98049   end:322.03080 
reader(2)  get:18   start:321.27127   end:322.51050 
reader(5)  get:18   start:321.81579   end:322.54210 
reader(8)  get:18   start:321.39822   end:323.37856 
reader(3)  get:18   start:322.80709   end:323.56840 
reader(2)  get:18   start:322.96842   end:324.05763 
reader(4)  get:18   start:323.04874   end:324.47998 
reader(1)  get:18   start:323.42618   end:324.53951 
reader(7)  get:18   start:322.67026   end:324.63044 
reader(6)  get:18   start:322.70843   end:324.71577 
reader(3)  get:18   start:324.43369   end:324.93090 
reader(5)  get:18   start:323.58740   end:325.51167 
reader(3)  get:18   start:325.19013   end:326.25329 
reader(7)  get:18   start:324.97660   end:326.56594 
reader(5)  get:18   start:326.45406   end:326.81329 
reader(8)  get:18   start:325.30686   end:326.86922 
reader(2)  get:18   start:325.23810   end:326.98655 
reader(1)  get:18   start:325.14397   end:326.99709 
reader(4)  get:18   start:326.31239   end:327.31062 
reader(2)  get:18   start:327.35894   end:327.61040 
reader(3)  get:18   start:327.03965   end:328.30294 
reader(8)  get:18   start:328.17261   end:328.30401 
reader(6)  get:18   start:326.70919   end:328.72642 
reader(7)  get:18   start:327.53626   end:328.80272 
reader(5)  get:18   start:327.33473   end:329.21926 
reader(1)  get:18   start:328.12052   end:329.38477 
reader(2)  get:18   start:328.87874   end:329.48336 
reader(5)  get:18   start:329.24867   end:329.66908 
reader(8)  get:18   start:330.20546   end:330.53073 
reader(7)  get:18   start:329.28318   end:330.76046 
reader(3)  get:18   start:329.39532   end:330.77953 
reader(4)  get:18   start:329.14691   end:331.13643 
reader(1)  get:18   start:331.16806   end:331.62821 
reader(5)  get:18   start:330.47040   end:331.93857 
reader(3)  get:18   start:331.97784   end:332.14608 
reader(2)  get:18   start:330.50853   end:332.30889 
reader(6)  get:18   start:330.71255   end:332.42867 
reader(7)  get:18   start:330.88064   end:332.52608 
reader(8)  get:18   start:330.57301   end:332.56822 
reader(5)  get:18   start:332.52284   end:333.12413 
reader(4)  get:18   start:332.38078   end:333.27002 
reader(3)  get:18   start:332.69226   end:333.98671 
reader(6)  get:18   start:332.56306   end:334.34026 
reader(8)  get:18   start:333.54968   end:334.44191 
reader(1)  get:18   start:333.00930   end:334.67556 
reader(7)  get:18   start:333.21533   end:334.82960 
reader(4)  get:18   start:334.21228   end:334.89262 
reader(1)  get:18   start:335.01890   end:335.12809 
reader(3)  get:18   start:334.34094   end:335.29113 
reader(6)  get:18   start:334.78957   end:335.35473 
reader(5)  get:18   start:334.13439   end:335.75887 
reader(2)  get:18   start:334.16264   end:335.85681 
reader(4)  get:18   start:336.43387   end:336.57100 
reader(7)  get:18   start:335.12887   end:336.61920 
reader(8)  get:18   start:335.06419   end:336.70735 
reader(3)  get:18   start:335.41830   end:337.01247 
reader(6)  get:18   start:336.88112   end:337.40857 
reader(2)  get:18   start:336.17128   end:337.45649 
reader(1)  get:18   start:336.58626   end:337.54860 
reader(4)  get:18   start:337.13227   end:338.05770 
reader(7)  get:18   start:337.19441   end:338.66359 
reader(2)  get:18   start:337.90684   end:339.32412 
reader(5)  get:18   start:337.29640   end:339.33165 
reader(4)  get:18   start:338.95689   end:339.39728 
reader(3)  get:18   start:338.59770   end:339.93981 
reader(6)  get:18   start:338.58885   end:340.18502 
reader(8)  get:18   start:338.46255   end:340.49776 
reader(1)  get:18   start:338.63377   end:340.69117 
reader(5)  get:18   start:340.22698   end:340.76540 
reader(3)  get:18   start:340.85307   end:340.96221 
reader(4)  get:18   start:340.75263   end:341.00485 
reader(8)  get:18   start:340.61333   end:341.46552 
reader(4)  get:18   start:341.18604   end:341.72226 
reader(1)  get:18   start:341.83945   end:341.94076 
reader(2)  get:18   start:341.29089   end:342.39930 
reader(7)  get:18   start:340.45881   end:342.52297 
reader(1)  get:18   start:342.55800   end:342.77026 
reader(5)  get:18   start:341.63560   end:343.09579 
reader(6)  get:18   start:341.20734   end:343.17650 
reader(3)  get:18   start:341.68948   end:343.53404 
reader(2)  get:18   start:342.66790   end:343.83663 
reader(4)  get:18   start:343.09247   end:344.59975 
reader(8)  get:18   start:342.82882   end:344.83619 
reader(7)  get:18   start:344.01618   end:345.31663 
reader(1)  get:18   start:344.21965   end:345.37196 
reader(6)  get:18   start:343.53565   end:345.52084 
reader(3)  get:18   start:344.29633   end:345.90557 
reader(5)  get:18   start:344.06807   end:346.01628 
reader(6)  get:18   start:345.63799   end:346.65217 
reader(7)  get:18   start:345.87899   end:346.66021 
reader(4)  get:18   start:345.59519   end:346.69354 
reader(2)  get:18   start:345.21714   end:347.25433 
reader(7)  get:18   start:347.25838   end:347.53766 
reader(5)  get:18   start:346.28971   end:347.67698 
reader(8)  get:18   start:346.04033   end:348.12258 
reader(1)  get:18   start:346.86030   end:348.28565 
reader(5)  get:18   start:347.85128   end:348.48363 
reader(6)  get:18   start:348.48544   end:349.10653 
reader(3)  get:18   start:347.82389   end:349.22706 
reader(2)  get:18   start:347.96470   end:349.25191 
reader(4)  get:18   start:347.80608   end:349.49238 
reader(7)  get:18   start:347.86887   end:349.87407 
reader(5)  get:18   start:349.07485   end:350.31814 
reader(4)  get:18   start:350.26261   end:350.38176 
reader(6)  get:18   start:350.38984   end:350.49016 
reader(1)  get:18   start:348.94690   end:350.77530 
reader(8)  get:18   start:349.59275   end:351.03092 
reader(1)  get:18   start:350.93146   end:351.16459 
reader(3)  get:18   start:350.44832   end:351.57083 
reader(2)  get:18   start:350.95742   end:351.72873 
reader(7)  get:18   start:350.13418   end:351.91844 
reader(2)  get:18   start:352.32632   end:352.58295 
reader(6)  get:18   start:351.83765   end:352.95119 
reader(8)  get:18   start:351.89711   end:353.12725 
reader(5)  get:18   start:352.05346   end:353.20164 
reader(1)  get:18   start:353.03497   end:353.47417 
reader(7)  get:18   start:352.83580   end:353.61310 
reader(3)  get:18   start:352.57306   end:353.80930 
reader(4)  get:18   start:351.89702   end:353.85936 
reader(3)  get:18   start:354.36374   end:354.57595 
reader(6)  get:18   start:353.37147   end:355.07283 
reader(3)  get:18   start:354.75024   end:355.11863 
reader(7)  get:18   start:354.14827   end:355.29054 
reader(2)  get:18   start:353.78010   end:355.40845 
reader(1)  get:18   start:353.76153   end:355.72284 
reader(4)  get:18   start:355.45557   end:356.30277 
reader(1)  get:18   start:356.31800   end:356.54922 
reader(8)  get:18   start:354.64441   end:356.69083 
reader(5)  get:18   start:354.84291   end:356.80817 
reader(6)  get:18   start:355.24705   end:357.08248 
reader(2)  get:18   start:356.69763   end:357.16278 
reader(7)  get:18   start:356.02373   end:357.34495 
reader(6)  get:18   start:357.37480   end:357.54118 
reader(3)  get:18   start:355.80985   end:357.88613 
reader(5)  get:18   start:357.14155   end:358.77279 
reader(4)  get:18   start:357.50313   end:358.91430 
reader(3)  get:18   start:358.06333   end:359.06963 
reader(8)  get:18   start:357.08713   end:359.07055 
reader(5)  get:18   start:359.40998   end:359.77320 
reader(6)  get:18   start:358.35267   end:360.30685 
reader(1)  get:18   start:358.46345   end:360.41071 
reader(4)  get:18   start:360.27055   end:360.46682 
reader(8)  get:18   start:360.60105   end:360.75839 
reader(2)  get:18   start:359.05606   end:360.82865 
reader(3)  get:18   start:359.12803   end:361.02120 
reader(7)  get:18   start:359.07250   end:361.09362 
reader(8)  get:18   start:361.18767   end:361.49704 
reader(5)  get:18   start:360.98248   end:361.53580 
reader(1)  get:18   start:361.15192   end:361.55430 
reader(3)  get:18   start:361.37256   end:361.66781 
reader(6)  get:18   start:361.16521   end:363.05645 
reader(3)  get:18   start:363.23603   end:363.55643 
reader(2)  get:18   start:361.61733   end:363.60359 
reader(4)  get:18   start:361.78505   end:363.62417 
reader(5)  get:18   start:363.36906   end:363.65040 
reader(1)  get:18   start:363.06056   end:363.81187 
reader(7)  get:18   start:361.77298   end:363.84215 
reader(6)  get:18   start:363.21875   end:363.96220 
reader(8)  get:18   start:363.01430   end:364.52851 
reader(4)  get:18   start:364.06857   end:364.70995 
reader(3)  get:18   start:364.11958   end:365.13582 
reader(5)  get:18   start:364.97963   end:365.48572 
reader(8)  get:18   start:364.58371   end:366.01392 
reader(4)  get:18   start:365.63727   end:366.22348 
reader(3)  get:18   start:365.14397   end:366.47343 
reader(1)  get:18   start:365.48060   end:366.56199 
reader(6)  get:18   start:365.58928   end:366.85442 
reader(7)  get:18   start:365.14443   end:366.99966 
reader(8)  get:18   start:366.72716   end:367.00041 
reader(3)  get:18   start:366.48467   end:367.03604 
reader(2)  get:18   start:365.17490   end:367.05019 
reader(5)  get:18   start:366.75695   end:367.51723 
reader(7)  get:18   start:367.84087   end:368.08419 
reader(8)  get:18   start:367.02275   end:368.64497 
reader(4)  get:18   start:366.95582   end:369.00828 
reader(3)  get:18   start:368.32127   end:369.03748 
reader(6)  get:18   start:368.75761   end:369.03885 
reader(2)  get:18   start:368.40151   end:369.09083 
reader(7)  get:18   start:368.61848   end:369.33483 
reader(5)  get:18   start:368.70558   end:369.35877 
reader(1)  get:18   start:368.26544   end:370.09583 
reader(4)  get:18   start:369.33766   end:370.11497 
reader(3)  get:18   start:369.34466   end:370.79902 
reader(2)  get:18   start:370.40133   end:371.17067 
reader(7)  get:18   start:370.47022   end:371.22354 
reader(6)  get:18   start:370.99516   end:371.22365 
reader(5)  get:18   start:371.20797   end:371.43307 
reader(4)  get:18   start:371.03715   end:371.74163 
reader(8)  get:18   start:370.18868   end:372.14602 
reader(5)  get:18   start:371.58940   end:372.20462 
reader(3)  get:18   start:371.31522   end:372.28552 
reader(1)  get:18   start:371.06225   end:372.51950 
reader(4)  get:18   start:371.92384   end:372.79619 
reader(7)  get:18   start:371.42180   end:373.11618 
reader(5)  get:18   start:372.49683   end:373.19618 
reader(2)  get:18   start:371.32243   end:373.32171 
reader(6)  get:18   start:372.28309   end:373.33650 
reader(5)  get:18   start:373.36057   end:374.10403 
reader(4)  get:18   start:373.60781   end:374.26104 
reader(1)  get:18   start:372.98598   end:374.37821 
reader(2)  get:18   start:374.01892   end:374.74622 
reader(7)  get:18   start:373.81655   end:375.21276 
reader(6)  get:18   start:375.00378   end:375.55590 
reader(8)  get:18   start:373.76141   end:375.75503 
reader(3)  get:18   start:374.23000   end:375.87122 
reader(5)  get:18   start:374.12442   end:376.12474 
reader(4)  get:18   start:374.43232   end:376.27299 
reader(1)  get:18   start:375.96055   end:376.62379 
reader(6)  get:18   start:376.38023   end:376.86268 
reader(2)  get:18   start:375.97758   end:377.01579 
reader(7)  get:18   start:376.40796   end:377.52036 
reader(3)  get:18   start:377.14496   end:377.80249 
reader(8)  get:18   start:376.36343   end:377.91174 
reader(4)  get:18   start:377.12938   end:378.14371 
reader(1)  get:18   start:378.53816   end:378.94874 
reader(5)  get:18   start:377.00718   end:378.96855 
reader(6)  get:18   start:378.05593   end:379.00922 
reader(2)  get:18   start:377.18711   end:379.12534 
reader(7)  get:18   start:379.07889   end:379.31015 
reader(1)  get:18   start:379.78419   end:380.03444 
reader(7)  get:18   start:379.65355   end:380.26285 
reader(3)  get:18   start:378.47086   end:380.32106 
reader(4)  get:18   start:379.43887   end:380.42307 
reader(8)  get:18   start:379.64205   end:380.83230 
reader(5)  get:18   start:380.44775   end:381.18298 
reader(3)  get:18   start:380.38649   end:381.38072 
reader(6)  get:18   start:380.90143   end:381.49659 
reader(2)  get:18   start:379.83472   end:381.58811 
reader(8)  get:18   start:381.19773   end:381.93392 
reader(5)  get:18   start:381.71927   end:382.42246 
reader(7)  get:18   start:380.85219   end:382.67453 
reader(3)  get:18   start:381.99090   end:383.05743 
reader(8)  get:18   start:382.06308   end:383.07654 
reader(5)  get:18   start:382.94369   end:383.25390 
reader(1)  get:18   start:381.48181   end:383.33315 
reader(4)  get:18   start:381.39543   end:383.42688 
reader(6)  get:18   start:382.77481   end:383.68005 
reader(8)  get:18   start:383.78300   end:384.07228 
reader(7)  get:18   start:383.11879   end:384.31308 
reader(4)  get:18   start:383.99404   end:384.45636 
reader(2)  get:18   start:383.24841   end:384.70566 
reader(5)  get:18   start:384.46812   end:384.84432 
reader(8)  get:18   start:384.89649   end:385.02272 
reader(6)  get:18   start:383.89724   end:385.10958 
reader(3)  get:18   start:383.76782   end:385.25921 
reader(1)  get:18   start:384.13467   end:385.26902 
reader(7)  get:18   start:384.39632   end:385.37377 
reader(7)  get:18   start:385.90208   end:386.16930 
reader(8)  get:18   start:385.34397   end:386.54418 
reader(1)  get:18   start:385.27628   end:386.61568 
reader(6)  get:18   start:385.38279   end:386.72412 
reader(3)  get:18   start:385.88967   end:386.72780 
reader(2)  get:18   start:385.74978   end:387.31219 
reader(5)  get:18   start:385.90167   end:387.50995 
reader(4)  get:18   start:386.02667   end:387.51608 
reader(6)  get:18   start:387.71337   end:388.24966 
reader(7)  get:18   start:387.03446   end:388.31268 
reader(1)  get:18   start:386.80600   end:388.48723 
reader(2)  get:18   start:387.57958   end:388.81978 
reader(8)  get:18   start:387.48261   end:389.08284 
reader(4)  get:18   start:388.37434   end:389.51568 
reader(6)  get:18   start:389.66690   end:389.87630 
reader(3)  get:18   start:387.88407   end:389.96952 
reader(7)  get:18   start:389.79291   end:390.18020 
reader(5)  get:18   start:389.07013   end:390.48420 
reader(1)  get:18   start:389.93066   end:391.38102 
reader(4)  get:18   start:390.88089   end:391.39207 
reader(7)  get:18   start:390.59575   end:391.83010 
reader(2)  get:18   start:390.17802   end:392.02434 
reader(8)  get:18   start:390.71302   end:392.09328 
reader(3)  get:18   start:391.71868   end:392.27993 
reader(6)  get:18   start:391.32654   end:392.75074 
reader(5)  get:18   start:391.95761   end:393.44876 
reader(4)  get:18   start:392.95954   end:393.57698 
reader(8)  get:18   start:392.65566   end:393.85682 
reader(6)  get:18   start:393.30606   end:394.23647 
reader(3)  get:18   start:394.08613   end:394.43834 
reader(7)  get:18   start:392.83349   end:394.72367 
reader(2)  get:18   start:393.98565   end:394.78982 
reader(1)  get:18   start:393.20731   end:394.89968 
reader(3)  get:18   start:395.31671   end:395.59709 
reader(6)  get:18   start:395.22772   end:395.73924 
reader(4)  get:18   start:394.52619   end:395.78645 
reader(8)  get:18   start:394.00013   end:395.97157 
reader(2)  get:18   start:395.41323   end:396.15143 
reader(3)  get:18   start:395.83334   end:396.72987 
reader(5)  get:18   start:394.96607   end:396.83641 
reader(7)  get:18   start:395.01993   end:396.87724 
reader(6)  get:18   start:397.04374   end:397.37628 
reader(8)  get:18   start:396.22279   end:397.68205 
reader(1)  get:18   start:396.47500   end:398.18927 
reader(4)  get:18   start:396.88571   end:398.49194 
reader(2)  get:18   start:396.76877   end:398.78313 
reader(3)  get:18   start:398.44825   end:399.10744 
reader(7)  get:18   start:398.66962   end:399.22790 
reader(8)  get:18   start:397.69339   end:399.72655 
reader(5)  get:18   start:398.23976   end:399.78002 
reader(3)  get:18   start:399.60464   end:399.88678 
reader(6)  get:18   start:398.24150   end:400.08367 
reader(4)  get:18   start:400.36730   end:401.05763 
reader(5)  get:18   start:400.22825   end:401.43356 
reader(2)  get:18   start:399.63955   end:401.55092 
reader(8)  get:18   start:401.28486   end:401.58601 
reader(1)  get:18   start:399.75851   end:401.77888 
reader(7)  get:18   start:400.81836   end:401.94965 
reader(3)  get:18   start:401.68151   end:402.56901 
reader(5)  get:18   start:402.42996   end:402.58026 
reader(6)  get:18   start:400.86390   end:402.68619 
reader(4)  get:18   start:402.56376   end:403.44205 
reader(2)  get:18   start:402.52725   end:403.50955 
reader(5)  get:18   start:402.76071   end:403.78183 
reader(8)  get:18   start:403.19021   end:403.92947 
reader(1)  get:18   start:402.26019   end:404.01253 
reader(2)  get:18   start:403.73793   end:404.62326 
reader(7)  get:18   start:403.34309   end:405.19331 
reader(6)  get:18   start:404.02326   end:405.26066 
reader(4)  get:18   start:404.86042   end:405.29886 
reader(3)  get:18   start:403.61625   end:405.64874 
reader(5)  get:18   start:405.56993   end:406.28237 
reader(8)  get:18   start:405.78072   end:406.46002 
reader(1)  get:18   start:405.24687   end:406.56511 
reader(2)  get:18   start:405.25352   end:406.97102 
reader(3)  get:18   start:406.97227   end:407.08675 
reader(6)  get:18   start:406.05021   end:407.10663 
reader(7)  get:18   start:406.47759   end:407.18479 
reader(4)  get:18   start:406.71805   end:407.67137 
reader(6)  get:18   start:407.38664   end:408.71688 
reader(3)  get:18   start:408.12107   end:408.91631 
reader(2)  get:18   start:408.35633   end:409.25760 
reader(5)  get:18   start:407.64387   end:409.33017 
reader(8)  get:18   start:408.43218   end:409.45758 
reader(1)  get:18   start:407.97657   end:409.53473 
reader(7)  get:18   start:408.12012   end:409.73837 
reader(4)  get:18   start:409.58156   end:410.67890 
reader(2)  get:18   start:410.37107   end:410.91939 
reader(7)  get:18   start:410.86452   end:411.24974 
reader(8)  get:18   start:410.23677   end:411.50310 
reader(6)  get:18   start:410.20312   end:411.61036 
reader(4)  get:18   start:410.80018   end:412.31551 
reader(3)  get:18   start:410.41282   end:412.39908 
reader(7)  get:18   start:411.51700   end:412.47553 
reader(8)  get:18   start:412.29463   end:412.48177 
reader(5)  get:18   start:410.71148   end:412.62066 
reader(2)  get:18   start:411.69672   end:413.08094 
reader(1)  get:18   start:411.42325   end:413.19454 
reader(6)  get:18   start:413.11763   end:413.70484 
reader(3)  get:18   start:413.14950   end:414.20593 
reader(8)  get:18   start:412.64802   end:414.20927 
reader(2)  get:18   start:413.73054   end:414.25193 
reader(7)  get:18   start:413.57903   end:414.97238 
reader(4)  get:18   start:413.40788   end:415.37608 
reader(5)  get:18   start:414.06599   end:416.14223 
reader(1)  get:18   start:414.95680   end:416.76507 
reader(3)  get:18   start:414.71827   end:416.77462 
reader(6)  get:18   start:415.35405   end:416.82445 
reader(7)  get:18   start:416.31873   end:416.89003 
reader(5)  get:18   start:417.33666   end:417.49783 
reader(2)  get:18   start:416.23321   end:417.55457 
reader(8)  get:18   start:415.79674   end:417.57731 
